steps_rate,duration,delta_mass,ml_rate
200000.0,60.0023512840271,-1.1519999999999868,0.019199247618595483
175000.0,60.003374338150024,-1.0229999999999961,0.017049041179498712
210000.0,60.002856731414795,-1.2510000000000048,0.020849007333096484
50000.0,60.003671407699585,-0.2779999999999916,0.00463304983641916
215000.0,60.00483846664429,-1.257000000000005,0.020948310704956747
150000.0,60.00338649749756,-0.8660000000000139,0.014432518738523706
165000.0,60.003819942474365,-0.9470000000000027,0.015782328540214458
140000.0,60.005216121673584,-0.8159999999999741,0.01359881778186345
120000.0,60.00383925437927,-0.7220000000000084,0.012032563398804761
225000.0,60.003910541534424,-1.3079999999999927,0.021798579262506588
230000.0,60.003607749938965,-1.3340000000000032,0.022231996541930598
55000.0,60.00342059135437,-0.3120000000000118,0.005199703565649165
155000.0,60.002965211868286,-0.8959999999999866,0.014932595361516605
235000.0,60.00297403335571,-1.365000000000009,0.02274887240157803
70000.0,60.00456380844116,-0.4230000000000018,0.007049463793293939
205000.0,60.00506544113159,-1.1949999999999932,0.019914985363566624
100000.0,60.00390267372131,-0.5840000000000032,0.009732700274106767
145000.0,60.004929065704346,-0.8449999999999989,0.014082176467115537
250000.0,60.002779483795166,-1.4519999999999982,0.024198878993466243
195000.0,60.00223660469055,-1.1280000000000143,0.01879929922331987
245000.0,60.00291442871094,-1.4439999999999884,0.024065497713708476
90000.0,60.0035035610199,-0.5149999999999864,0.008582832158729911
135000.0,60.0051383972168,-0.7729999999999961,0.01288223009974509
185000.0,60.003963470458984,-1.0720000000000027,0.01786548651119967
