time_s,delta_mass_g
3255.333836078644,-2.2419999999999902
3270.334649324417,-2.2450000000000045
3285.3370730876923,-2.234000000000009
3300.340112686157,-2.240000000000009
3315.3406054973602,-2.2280000000000086
3330.341448068619,-2.2439999999999998
3345.342882156372,-2.223000000000013
3360.344546318054,-2.2369999999999948
3375.3470232486725,-2.218999999999994
3390.348483324051,-2.234000000000009
3405.350354194641,-2.2299999999999898
3420.353940010071,-2.227000000000004
3435.3568766117096,-2.2350000000000136
3450.359829187393,-2.2150000000000034
3465.3625087738037,-2.23599999999999
3480.3637886047363,-2.212999999999994
3495.3665323257446,-2.240000000000009
3510.3701434135437,-2.219999999999999
3525.3709371089935,-2.233000000000004
3540.3718667030334,-2.2220000000000084
3555.3740780353546,-2.2280000000000086
3570.3744506835938,-2.2309999999999945
3585.377119064331,-2.2249999999999943
3600.3773424625397,-2.2299999999999898
